,Location,Year,Population,ViolentCrime,ViolentCrimeRatePer100000,MurderNonnegligentManslaughter,MurderNonnegligentManslaughterRatePer100000,Rape,RapeRatePer100000,Robbery,RobberyRatePer100000,AggravatedAssault,AggravatedAssaultRatePer100000,PropertyCrime,PropertyCrimeRatePer100000,Burglary,BurglaryRatePer100000,LarcenyTheft,LarcenyTheftRatePer100000,MotorVehicleTheft,MotorVehicleTheftRatePer100000
0,"United States Total5, 6, 7",2017,325147121,1283875.0,394.9,17294.0,5.3,135666.0,41.7,320596.0,98.6,810319,249.2,7682988.0,2362.9,1397045.0,429.7,5513000.0,1695.5,772943.0,237.7
1,"United States Total5, 6, 7",2018,327167434,1245065.0,380.6,16214.0,5.0,139380.0,42.6,282061.0,86.2,807410,246.8,7196045.0,2199.5,1230149.0,376.0,5217055.0,1594.6,748841.0,228.9
2,"United States Total5, 6, 7",Percent change,,-3.0,-3.6,-6.2,-6.8,2.7,2.1,-12.0,-12.6,-0.4,-1.0,-6.3,-6.9,-11.9,-12.5,-5.4,-6,-3.1,-3.7
3,Northeast,2017,56072676,171696.0,306.2,1967.0,3.5,16864.0,30.1,48745.0,86.9,104120,185.7,872031.0,1555.2,127621.0,227.6,687693.0,1226.4,56717.0,101.1
4,Northeast,2018,56111079,164216.0,292.7,1922.0,3.4,17480.0,31.2,41847.0,74.6,102967,183.5,805435.0,1435.4,108120.0,192.7,642606.0,1145.2,54709.0,97.5
5,Northeast,Percent change,,-4.4,-4.4,-2.3,-2.4,3.7,3.6,-14.2,-14.2,-1.1,-1.2,-7.6,-7.7,-15.3,-15.3,-6.6,-6.6,-3.5,-3.6
6,New England,2017,14802967,40316.0,272.4,351.0,2.4,4846.0,32.7,8951.0,60.5,26168,176.8,228239.0,1541.8,36877.0,249.1,173141.0,1169.6,18221.0,123.1
7,New England,2018,14853290,37992.0,255.8,290.0,2.0,4998.0,33.6,7448.0,50.1,25256,170.0,207956.0,1400.1,30647.0,206.3,159890.0,1076.5,17419.0,117.3
8,New England,Percent change, ,-5.8,-6.1,-17.4,-17.7,3.1,2.8,-16.8,-17.1,-3.5,-3.8,-8.9,-9.2,-16.9,-17.2,-7.7,-8,-4.4,-4.7
9,     Connecticut,2017,3573880,8190.0,229.2,105.0,2.9,850.0,23.8,2813.0,78.7,4422,123.7,63646.0,1780.9,8906.0,249.2,47418.0,1326.8,7322.0,204.9
10,     Connecticut,2018,3572665,7411.0,207.4,83.0,2.3,840.0,23.5,2194.0,61.4,4294,120.2,60055.0,1681.0,7948.0,222.5,44724.0,1251.8,7383.0,206.7
11,     Connecticut,Percent change,,-9.5,-9.5,-21.0,-20.9,-1.2,-1.1,-22.0,-22.0,-2.9,-2.9,-5.6,-5.6,-10.8,-10.7,-5.7,-5.6,0.8,0.9
12,     Maine,2017,1335063,1610.0,120.6,23.0,1.7,470.0,35.2,249.0,18.7,868,65.0,20142.0,1508.7,3337.0,250.0,16012.0,1199.3,793.0,59.4
13,     Maine,2018,1338404,1501.0,112.1,24.0,1.8,446.0,33.3,228.0,17.0,803,60.0,18173.0,1357.8,2713.0,202.7,14683.0,1097.1,777.0,58.1
14,     Maine,Percent change,,-6.8,-7.0,4.3,4.1,-5.1,-5.3,-8.4,-8.7,-7.5,-7.7,-9.8,-10.0,-18.7,-18.9,-8.3,-8.5,-2.0,-2.3
15,     Massachusetts,2017,6863246,24318.0,354.3,172.0,2.5,2199.0,32.0,4874.0,71.0,17073,248.8,97977.0,1427.6,16916.0,246.5,73573.0,1072,7488.0,109.1
16,     Massachusetts,2018,6902149,23337.0,338.1,136.0,2.0,2410.0,34.9,4143.0,60.0,16648,241.2,87196.0,1263.3,13862.0,200.8,66728.0,966.8,6606.0,95.7
17,     Massachusetts,Percent change,,-4.0,-4.6,-20.9,-21.4,9.6,9.0,-15.0,-15.5,-2.5,-3.0,-11.0,-11.5,-18.1,-18.5,-9.3,-9.8,-11.8,-12.3
18,     New Hampshire,2017,1349767,2642.0,195.7,13.0,1.0,619.0,45.9,441.0,32.7,1569,116.2,18550.0,1374.3,2554.0,189.2,15087.0,1117.7,909.0,67.3
19,     New Hampshire,2018,1356458,2349.0,173.2,21.0,1.5,534.0,39.4,359.0,26.5,1435,105.8,16935.0,1248.5,1847.0,136.2,14219.0,1048.2,869.0,64.1
20,     New Hampshire,Percent change,,-11.1,-11.5,61.5,60.7,-13.7,-14.2,-18.6,-19.0,-8.5,-9.0,-8.7,-9.2,-27.7,-28.0,-5.8,-6.2,-4.4,-4.9
21,     Rhode Island,2017,1056486,2474.0,234.2,21.0,2.0,454.0,43.0,474.0,44.9,1525,144.3,18585.0,1759.1,3219.0,304.7,13882.0,1314,1484.0,140.5
22,     Rhode Island,2018,1057315,2317.0,219.1,16.0,1.5,481.0,45.5,454.0,42.9,1366,129.2,17561.0,1660.9,2810.0,265.8,13220.0,1250.3,1531.0,144.8
23,     Rhode Island,Percent change, ,-6.3,-6.4,-23.8,-23.9,5.9,5.9,-4.2,-4.3,-10.4,-10.5,-5.5,-5.6,-12.7,-12.8,-4.8,-4.8,3.2,3.1
24,     Vermont,2017,624525,1082.0,173.3,17.0,2.7,254.0,40.7,100.0,16.0,711,113.8,9339.0,1495.4,1945.0,311.4,7169.0,1147.9,225.0,36
25,     Vermont,2018,626299,1077.0,172.0,10.0,1.6,287.0,45.8,70.0,11.2,710,113.4,8036.0,1283.1,1467.0,234.2,6316.0,1008.5,253.0,40.4
26,     Vermont,Percent change,,-0.5,-0.7,-41.2,-41.3,13.0,12.7,-30.0,-30.2,-0.1,-0.4,-14.0,-14.2,-24.6,-24.8,-11.9,-12.1,12.4,12.1
27,Middle Atlantic,2017,41269709,131380.0,318.3,1616.0,3.9,12018.0,29.1,39794.0,96.4,77952,188.9,643792.0,1560.0,90744.0,219.9,514552.0,1246.8,38496.0,93.3
28,Middle Atlantic,2018,41257789,126224.0,305.9,1632.0,4.0,12482.0,30.3,34399.0,83.4,77711,188.4,597479.0,1448.2,77473.0,187.8,482716.0,1170,37290.0,90.4
29,Middle Atlantic,Percent change,,-3.9,-3.9,1.0,1.0,3.9,3.9,-13.6,-13.5,-0.3,-0.3,-7.2,-7.2,-14.6,-14.6,-6.2,-6.2,-3.1,-3.1
30,     New Jersey,2017,8888543,20604.0,231.8,324.0,3.6,1505.0,16.9,7895.0,88.8,10880,122.4,140086.0,1576.0,23891.0,268.8,104025.0,1170.3,12170.0,136.9
31,     New Jersey,2018,8908520,18537.0,208.1,286.0,3.2,1424.0,16.0,6364.0,71.4,10463,117.4,125156.0,1404.9,19232.0,215.9,94887.0,1065.1,11037.0,123.9
32,     New Jersey,Percent change,,-10.0,-10.2,-11.7,-11.9,-5.4,-5.6,-19.4,-19.6,-3.8,-4.0,-10.7,-10.9,-19.5,-19.7,-8.8,-9,-9.3,-9.5
33,     New York,2017,19590719,70746.0,361.1,550.0,2.8,6297.0,32.1,20122.0,102.7,43777,223.5,293390.0,1497.6,34928.0,178.3,245093.0,1251.1,13369.0,68.2
34,     New York,2018,19542209,68495.0,350.5,562.0,2.9,6575.0,33.6,18187.0,93.1,43171,220.9,281507.0,1440.5,31137.0,159.3,237233.0,1214,13137.0,67.2
35,     New York,Percent change, ,-3.2,-2.9,2.2,2.4,4.4,4.7,-9.6,-9.4,-1.4,-1.1,-4.1,-3.8,-10.9,-10.6,-3.2,-3,-1.7,-1.5
36,     Pennsylvania,2017,12790447,40030.0,313.0,742.0,5.8,4216.0,33.0,11777.0,92.1,23295,182.1,210316.0,1644.3,31925.0,249.6,165434.0,1293.4,12957.0,101.3
37,     Pennsylvania,2018,12807060,39192.0,306.0,784.0,6.1,4483.0,35.0,9848.0,76.9,24077,188.0,190816.0,1489.9,27104.0,211.6,150596.0,1175.9,13116.0,102.4
38,     Pennsylvania,Percent change,,-2.1,-2.2,5.7,5.5,6.3,6.2,-16.4,-16.5,3.4,3.2,-9.3,-9.4,-15.1,-15.2,-9.0,-9.1,1.2,1.1
39,Midwest5,2017,68156035,258578.0,379.4,3922.0,5.8,33279.0,48.8,61226.0,89.8,160151,235.0,1497290.0,2196.9,273100.0,400.7,1087436.0,1595.5,136754.0,200.6
40,Midwest5,2018,68308744,246887.0,361.4,3567.0,5.2,33628.0,49.2,50269.0,73.6,159423,233.4,1377566.0,2016.7,235931.0,345.4,1010073.0,1478.7,131562.0,192.6
41,Midwest5,Percent change,,-4.5,-4.7,-9.1,-9.3,1.0,0.8,-17.9,-18.1,-0.5,-0.7,-8.0,-8.2,-13.6,-13.8,-7.1,-7.3,-3.8,-4
42,East North Central,2017,46878905,180226.0,384.5,2898.0,6.2,23156.0,49.4,46868.0,100.0,107304,228.9,979344.0,2089.1,184078.0,392.7,709853.0,1514.2,85413.0,182.2
43,East North Central,2018,46931883,171888.0,366.2,2613.0,5.6,23467.0,50.0,38477.0,82.0,107331,228.7,902564.0,1923.1,158284.0,337.3,663365.0,1413.5,80915.0,172.4
44,East North Central,Percent change, ,-4.6,-4.7,-9.8,-9.9,1.3,1.2,-17.9,-18.0,*,-0.1,-7.8,-7.9,-14.0,-14.1,-6.5,-6.7,-5.3,-5.4
45,     Illinois,2017,12786196,55777.0,436.2,983.0,7.7,5424.0,42.4,17731.0,138.7,31639,247.4,255108.0,1995.2,43355.0,339.1,190860.0,1492.7,20893.0,163.4
46,     Illinois,2018,12741080,51490.0,404.1,884.0,6.9,5859.0,46.0,14208.0,111.5,30539,239.7,246264.0,1932.8,39080.0,306.7,187591.0,1472.3,19593.0,153.8
47,     Illinois,Percent change,,-7.7,-7.4,-10.1,-9.8,8.0,8.4,-19.9,-19.6,-3.5,-3.1,-3.5,-3.1,-9.9,-9.5,-1.7,-1.4,-6.2,-5.9
48,     Indiana,2017,6660082,26307.0,395.0,413.0,6.2,2612.0,39.2,7035.0,105.6,16247,243.9,158932.0,2386.3,29799.0,447.4,114395.0,1717.6,14738.0,221.3
49,     Indiana,2018,6691878,25581.0,382.3,438.0,6.5,2370.0,35.4,5939.0,88.7,16834,251.6,145838.0,2179.3,25268.0,377.6,105242.0,1572.7,15328.0,229.1
50,     Indiana,Percent change,,-2.8,-3.2,6.1,5.5,-9.3,-9.7,-15.6,-16.0,3.6,3.1,-8.2,-8.7,-15.2,-15.6,-8.0,-8.4,4.0,3.5
51,     Michigan,2017,9976447,44883.0,449.9,569.0,5.7,7110.0,71.3,6508.0,65.2,30696,307.7,179839.0,1802.6,35833.0,359.2,124410.0,1247,19596.0,196.4
52,     Michigan,2018,9995915,44918.0,449.4,551.0,5.5,7690.0,76.9,5656.0,56.6,31021,310.3,165280.0,1653.5,31651.0,316.6,116178.0,1162.3,17451.0,174.6
53,     Michigan,Percent change,,0.1,-0.1,-3.2,-3.4,8.2,7.9,-13.1,-13.3,1.1,0.9,-8.1,-8.3,-11.7,-11.8,-6.6,-6.8,-10.9,-11.1
54,     Ohio,2017,11664129,34621.0,296.8,741.0,6.4,5833.0,50.0,11224.0,96.2,16823,144.2,280557.0,2405.3,57521.0,493.1,202320.0,1734.5,20716.0,177.6
55,     Ohio,2018,11689442,32723.0,279.9,564.0,4.8,5300.0,45.3,9185.0,78.6,17674,151.2,254496.0,2177.1,48186.0,412.2,186401.0,1594.6,19909.0,170.3
56,     Ohio,Percent change,,-5.5,-5.7,-23.9,-24.1,-9.1,-9.3,-18.2,-18.3,5.1,4.8,-9.3,-9.5,-16.2,-16.4,-7.9,-8.1,-3.9,-4.1
57,     Wisconsin,2017,5792051,18638.0,321.8,192.0,3.3,2177.0,37.6,4370.0,75.4,11899,205.4,104908.0,1811.2,17570.0,303.3,77868.0,1344.4,9470.0,163.5
58,     Wisconsin,2018,5813568,17176.0,295.4,176.0,3.0,2248.0,38.7,3489.0,60.0,11263,193.7,90686.0,1559.9,14099.0,242.5,67953.0,1168.9,8634.0,148.5
59,     Wisconsin,Percent change,,-7.8,-8.2,-8.3,-8.7,3.3,2.9,-20.2,-20.5,-5.3,-5.7,-13.6,-13.9,-19.8,-20.1,-12.7,-13.1,-8.8,-9.2
60,West North Central5,2017,21277130,78352.0,368.2,1024.0,4.8,10123.0,47.6,14358.0,67.5,52847,248.4,517946.0,2434.3,89022.0,418.4,377583.0,1774.6,51341.0,241.3
61,West North Central5,2018,21376861,74999.0,350.8,954.0,4.5,10161.0,47.5,11792.0,55.2,52092,243.7,475002.0,2222.0,77647.0,363.2,346708.0,1621.9,50647.0,236.9
62,West North Central5,Percent change,  ,-4.3,-4.7,-6.8,-7.3,0.4,-0.1,-17.9,-18.3,-1.4,-1.9,-8.3,-8.7,-12.8,-13.2,-8.2,-8.6,-1.4,-1.8
63,     Iowa5,2017,3143637,9038.0,287.5,98.0,3.1,1305.0,41.5,1269.0,40.4,6366,202.5,65652.0,2088.4,14711.0,468.0,45441.0,1445.5,5500.0,175
64,     Iowa5,2018,3156145,7893.0,250.1,54.0,1.7,976.0,30.9,932.0,29.5,5931,187.9,53385.0,1691.5,11127.0,352.6,37571.0,1190.4,4687.0,148.5
65,     Iowa5,Percent change,,-12.7,-13.0,-44.9,-45.1,-25.2,-25.5,-26.6,-26.8,-6.8,-7.2,-18.7,-19.0,-24.4,-24.7,-17.3,-17.6,-14.8,-15.1
66,     Kansas,2017,2910689,11654.0,400.4,134.0,4.6,1504.0,51.7,1633.0,56.1,8383,288.0,79387.0,2727.4,13102.0,450.1,58891.0,2023.3,7394.0,254
67,     Kansas,2018,2911505,12782.0,439.0,113.0,3.9,1567.0,53.8,1543.0,53.0,9559,328.3,76686.0,2633.9,12537.0,430.6,56305.0,1933.9,7844.0,269.4
68,     Kansas,Percent change,,9.7,9.6,-15.7,-15.7,4.2,4.2,-5.5,-5.5,14,14.0,-3.4,-3.4,-4.3,-4.3,-4.4,-4.4,6.1,6.1
69,     Minnesota,2017,5568155,13345.0,239.7,114.0,2.0,2405.0,43.2,3627.0,65.1,7199,129.3,122430.0,2198.8,18828.0,338.1,93602.0,1681,10000.0,179.6
70,     Minnesota,2018,5611179,12369.0,220.4,106.0,1.9,2462.0,43.9,2944.0,52.5,6857,122.2,111874.0,1993.8,16185.0,288.4,85561.0,1524.8,10128.0,180.5
71,     Minnesota,Percent change,,-7.3,-8.0,-7.0,-7.7,2.4,1.6,-18.8,-19.5,-4.8,-5.5,-8.6,-9.3,-14.0,-14.7,-8.6,-9.3,1.3,0.5
72,     Missouri,2017,6108612,32450.0,531.2,599.0,9.8,2737.0,44.8,6362.0,104.1,22752,372.5,173380.0,2838.3,30086.0,492.5,123356.0,2019.4,19938.0,326.4
73,     Missouri,2018,6126452,30758.0,502.1,607.0,9.9,2912.0,47.5,5197.0,84.8,22042,359.8,162173.0,2647.1,27257.0,444.9,115101.0,1878.8,19815.0,323.4
74,     Missouri,Percent change,,-5.2,-5.5,1.3,1.0,6.4,6.1,-18.3,-18.5,-3.1,-3.4,-6.5,-6.7,-9.4,-9.7,-6.7,-7,-0.6,-0.9
75,     Nebraska,2017,1917575,5979.0,311.8,42.0,2.2,1191.0,62.1,1020.0,53.2,3726,194.3,43856.0,2287.1,6513.0,339.6,32064.0,1672.1,5279.0,275.3
76,     Nebraska,2018,1929268,5494.0,284.8,44.0,2.3,1233.0,63.9,756.0,39.2,3461,179.4,40126.0,2079.9,5246.0,271.9,30006.0,1555.3,4874.0,252.6
77,     Nebraska,Percent change, ,-8.1,-8.7,4.8,4.1,3.5,2.9,-25.9,-26.3,-7.1,-7.7,-8.5,-9.1,-19.5,-19.9,-6.4,-7,-7.7,-8.2
78,     North Dakota,2017,755176,2133.0,282.5,10.0,1.3,406.0,53.8,183.0,24.2,1534,203.1,16653.0,2205.2,2947.0,390.2,11944.0,1581.6,1762.0,233.3
79,     North Dakota,2018,760077,2133.0,280.6,18.0,2.4,397.0,52.2,158.0,20.8,1560,205.2,15507.0,2040.2,2724.0,358.4,11008.0,1448.3,1775.0,233.5
80,     North Dakota,Percent change,,,-0.6,80.0,78.8,-2.2,-2.8,-13.7,-14.2,1.7,1.0,-6.9,-7.5,-7.6,-8.2,-7.8,-8.4,0.7,0.1
81,     South Dakota,2017,873286,3753.0,429.8,27.0,3.1,575.0,65.8,264.0,30.2,2887,330.6,16588.0,1899.5,2835.0,324.6,12285.0,1406.8,1468.0,168.1
82,     South Dakota,2018,882235,3570.0,404.7,12.0,1.4,614.0,69.6,262.0,29.7,2682,304.0,15251.0,1728.7,2571.0,291.4,11156.0,1264.5,1524.0,172.7
83,     South Dakota,Percent change,,-4.9,-5.8,-55.6,-56.0,6.8,5.7,-0.8,-1.8,-7.1,-8.0,-8.1,-9.0,-9.3,-10.2,-9.2,-10.1,3.8,2.8
84,"South 6, 7",2017,123598424,524545.0,424.4,7918.0,6.4,49678.0,40.2,122178.0,98.9,344771,278.9,3232483.0,2615.3,627770.0,507.9,2329978.0,1885.1,274735.0,222.3
85,"South 6, 7",2018,124753948,503882.0,403.9,7495.0,6.0,50833.0,40.7,106839.0,85.6,338715,271.5,3035624.0,2433.3,548927.0,440.0,2209438.0,1771,277259.0,222.2
86,"South 6, 7",Percent change, ,-3.9,-4.8,-5.3,-6.2,2.3,1.4,-12.6,-13.4,-1.8,-2.7,-6.1,-7.0,-12.6,-13.4,-5.2,-6.1,0.9,*
87,"South Atlantic6, 7",2017,64641801,252228.0,390.2,4033.0,6.2,21428.0,33.1,62109.0,96.1,164658,254.7,1623573.0,2511.6,295986.0,457.9,1197511.0,1852.5,130076.0,201.2
88,"South Atlantic6, 7",2018,65322408,242051.0,370.5,3925.0,6.0,22499.0,34.4,54312.0,83.1,161315,247.0,1513936.0,2317.6,253831.0,388.6,1132713.0,1734,127392.0,195
89,"South Atlantic6, 7",Percent change,,-4.0,-5.0,-2.7,-3.7,5.0,3.9,-12.6,-13.5,-2,-3.1,-6.8,-7.7,-14.2,-15.1,-5.4,-6.4,-2.1,-3.1
90,     Delaware,2017,957078,4377.0,457.3,51.0,5.3,351.0,36.7,1082.0,113.1,2893,302.3,23430.0,2448.1,3960.0,413.8,18108.0,1892,1362.0,142.3
91,     Delaware,2018,967171,4097.0,423.6,48.0,5.0,338.0,34.9,866.0,89.5,2845,294.2,22481.0,2324.4,3158.0,326.5,17847.0,1845.3,1476.0,152.6
92,     Delaware,Percent change,,-6.4,-7.4,-5.9,-6.9,-3.7,-4.7,-20.0,-20.8,-1.7,-2.7,-4.1,-5.1,-20.3,-21.1,-1.4,-2.5,8.4,7.2
93,     District of Columbia6,2017,695691,6976.0,1002.7,116.0,16.7,444.0,63.8,2625.0,377.3,3791,544.9,29736.0,4274.3,1809.0,260.0,25340.0,3642.4,2587.0,371.9
94,     District of Columbia6,2018,702455,6996.0,995.9,160.0,22.8,450.0,64.1,2415.0,343.8,3971,565.3,30724.0,4373.8,1788.0,254.5,26343.0,3750.1,2593.0,369.1
95,     District of Columbia6,Percent change,,0.3,-0.7,37.9,36.6,1.4,0.4,-8.0,-8.9,4.7,3.7,3.3,2.3,-1.2,-2.1,4.0,3,0.2,-0.7
96,     Florida,2017,20976812,85606.0,408.1,1057.0,5.0,7936.0,37.8,18597.0,88.7,58016,276.6,527125.0,2512.9,88835.0,423.5,395375.0,1884.8,42915.0,204.6
