,Location,Year,Population,ViolentCrime,ViolentCrimeRatePer100000,MurderNonnegligentManslaughter,MurderNonnegligentManslaughterRatePer100000,Rape,RapeRatePer100000,Robbery,RobberyRatePer100000,AggravatedAssault,AggravatedAssaultRatePer100000,PropertyCrime,PropertyCrimeRatePer100000,Burglary,BurglaryRatePer100000,LarcenyTheft,LarcenyTheftRatePer100000,MotorVehicleTheft,MotorVehicleTheftRatePer100000
97,     Florida,2018,21299325,81980.0,384.9,1107.0,5.2,8438.0,39.6,16884.0,79.3,55551,260.8,486017.0,2281.8,71933.0,337.7,372919.0,1750.8,41165.0,193.3
98,     Florida,Percent change,,-4.2,-5.7,4.7,3.1,6.3,4.7,-9.2,-10.6,-4.2,-5.7,-7.8,-9.2,-19.0,-20.3,-5.7,-7.1,-4.1,-5.5
99,     Georgia,2017,10413055,37118.0,356.5,681.0,6.5,2646.0,25.4,9844.0,94.5,23947,230.0,297651.0,2858.4,55363.0,531.7,216252.0,2076.7,26036.0,250
100,     Georgia,2018,10519475,34355.0,326.6,642.0,6.1,2651.0,25.2,8279.0,78.7,22783,216.6,270738.0,2573.7,45369.0,431.3,200609.0,1907,24760.0,235.4
101,     Georgia,Percent change, ,-7.4,-8.4,-5.7,-6.7,0.2,-0.8,-15.9,-16.7,-4.9,-5.8,-9.0,-10.0,-18.1,-18.9,-7.2,-8.2,-4.9,-5.9
102,     Maryland,2017,6024891,30321.0,503.3,558.0,9.3,1712.0,28.4,11189.0,185.7,16862,279.9,134705.0,2235.8,23526.0,390.5,97657.0,1620.9,13522.0,224.4
103,     Maryland,2018,6042718,28320.0,468.7,490.0,8.1,1979.0,32.8,9716.0,160.8,16135,267.0,122864.0,2033.3,18892.0,312.6,91835.0,1519.8,12137.0,200.9
104,     Maryland,Percent change,,-6.6,-6.9,-12.2,-12.4,15.6,15.3,-13.2,-13.4,-4.3,-4.6,-8.8,-9.1,-19.7,-19.9,-6.0,-6.2,-10.2,-10.5
105,     North Carolina7,2017,10270800,38043.0,370.4,622.0,6.1,1944.0,18.9,9884.0,96.2,25593,249.2,265483.0,2584.8,65247.0,635.3,184119.0,1792.6,16117.0,156.9
106,     North Carolina7,2018,10383620,39210.0,377.6,628.0,6.0,2633.0,25.4,8423.0,81.1,27526,265.1,258979.0,2494.1,62290.0,599.9,179057.0,1724.4,17632.0,169.8
107,     North Carolina7,Percent change,,3.1,1.9,1.0,-0.1,35.4,34.0,-14.8,-15.7,7.6,6.4,-2.4,-3.5,-4.5,-5.6,-2.7,-3.8,9.4,8.2
108,     South Carolina,2017,5021219,25412.0,506.1,380.0,7.6,2576.0,51.3,3884.0,77.4,18572,369.9,160368.0,3193.8,31165.0,620.7,114931.0,2288.9,14272.0,284.2
109,     South Carolina,2018,5084127,24825.0,488.3,392.0,7.7,2434.0,47.9,3553.0,69.9,18446,362.8,153421.0,3017.6,29473.0,579.7,109616.0,2156,14332.0,281.9
110,     South Carolina,Percent change,,-2.3,-3.5,3.2,1.9,-5.5,-6.7,-8.5,-9.7,-0.7,-1.9,-4.3,-5.5,-5.4,-6.6,-4.6,-5.8,0.4,-0.8
111,     Virginia,2017,8465207,17811.0,210.4,470.0,5.6,3026.0,35.7,4331.0,51.2,9984,117.9,152515.0,1801.7,18524.0,218.8,123812.0,1462.6,10179.0,120.2
112,     Virginia,2018,8517685,17032.0,200.0,391.0,4.6,2924.0,34.3,3604.0,42.3,10113,118.7,141885.0,1665.8,15574.0,182.8,115533.0,1356.4,10778.0,126.5
113,     Virginia,Percent change,,-4.4,-5.0,-16.8,-17.3,-3.4,-4.0,-16.8,-17.3,1.3,0.7,-7.0,-7.5,-15.9,-16.4,-6.7,-7.3,5.9,5.2
114,     West Virginia,2017,1817048,6564.0,361.2,98.0,5.4,793.0,43.6,673.0,37.0,5000,275.2,32560.0,1791.9,7557.0,415.9,21917.0,1206.2,3086.0,169.8
115,     West Virginia,2018,1805832,5236.0,289.9,67.0,3.7,652.0,36.1,572.0,31.7,3945,218.5,26827.0,1485.6,5354.0,296.5,18954.0,1049.6,2519.0,139.5
116,     West Virginia,Percent change,,-20.2,-19.7,-31.6,-31.2,-17.8,-17.3,-15.0,-14.5,-21.1,-20.6,-17.6,-17.1,-29.2,-28.7,-13.5,-13,-18.4,-17.9
117,East South Central,2017,19027451,87362.0,459.1,1412.0,7.4,7504.0,39.4,17559.0,92.3,60887,320.0,520465.0,2735.3,113073.0,594.3,361317.0,1898.9,46075.0,242.2
118,East South Central,2018,19112813,84091.0,440.0,1296.0,6.8,7061.0,36.9,15318.0,80.1,60416,316.1,488440.0,2555.6,100002.0,523.2,340326.0,1780.6,48112.0,251.7
119,East South Central,Percent change,,-3.7,-4.2,-8.2,-8.6,-5.9,-6.3,-12.8,-13.2,-0.8,-1.2,-6.2,-6.6,-11.6,-12.0,-5.8,-6.2,4.4,4
120,     Alabama,2017,4875120,25469.0,522.4,419.0,8.6,2001.0,41.0,4233.0,86.8,18816,386.0,143774.0,2949.1,31270.0,641.4,99707.0,2045.2,12797.0,262.5
121,     Alabama,2018,4887871,25399.0,519.6,383.0,7.8,1996.0,40.8,4076.0,83.4,18944,387.6,137700.0,2817.2,28841.0,590.1,95747.0,1958.9,13112.0,268.3
122,     Alabama,Percent change,,-0.3,-0.5,-8.6,-8.8,-0.2,-0.5,-3.7,-4.0,0.7,0.4,-4.2,-4.5,-7.8,-8.0,-4.0,-4.2,2.5,2.2
123,     Kentucky,2017,4453874,10292.0,231.1,265.0,5.9,1817.0,40.8,2967.0,66.6,5243,117.7,95899.0,2153.2,20535.0,461.1,65006.0,1459.5,10358.0,232.6
124,     Kentucky,2018,4468402,9467.0,211.9,244.0,5.5,1707.0,38.2,2457.0,55.0,5059,113.2,87695.0,1962.6,17190.0,384.7,60244.0,1348.2,10261.0,229.6
125,     Kentucky,Percent change,,-8.0,-8.3,-7.9,-8.2,-6.1,-6.4,-17.2,-17.5,-3.5,-3.8,-8.6,-8.9,-16.3,-16.6,-7.3,-7.6,-0.9,-1.3
126,     Mississippi,2017,2989663,7661.0,256.2,190.0,6.4,658.0,22.0,2492.0,83.4,4321,144.5,82764.0,2768.3,22449.0,750.9,55968.0,1872.1,4347.0,145.4
127,     Mississippi,2018,2986530,6999.0,234.4,171.0,5.7,537.0,18.0,1595.0,53.4,4696,157.2,71766.0,2403.0,20839.0,697.8,46627.0,1561.2,4300.0,144
128,     Mississippi,Percent change,,-8.6,-8.5,-10.0,-9.9,-18.4,-18.3,-36.0,-35.9,8.7,8.8,-13.3,-13.2,-7.2,-7.1,-16.7,-16.6,-1.1,-1
129,     Tennessee,2017,6708794,43940.0,655.0,538.0,8.0,3028.0,45.1,7867.0,117.3,32507,484.5,198028.0,2951.8,38819.0,578.6,140636.0,2096.3,18573.0,276.8
130,     Tennessee,2018,6770010,42226.0,623.7,498.0,7.4,2821.0,41.7,7190.0,106.2,31717,468.5,191279.0,2825.4,33132.0,489.4,137708.0,2034.1,20439.0,301.9
131,     Tennessee,Percent change,,-3.9,-4.8,-7.4,-8.3,-6.8,-7.7,-8.6,-9.4,-2.4,-3.3,-3.4,-4.3,-14.7,-15.4,-2.1,-3,10.0,9.1
132,West South Central,2017,39929172,184955.0,463.2,2473.0,6.2,20746.0,52.0,42510.0,106.5,119226,298.6,1088445.0,2725.9,218711.0,547.7,771150.0,1931.3,98584.0,246.9
133,West South Central,2018,40318727,177740.0,440.8,2274.0,5.6,21273.0,52.8,37209.0,92.3,116984,290.1,1033248.0,2562.7,195094.0,483.9,736399.0,1826.4,101755.0,252.4
134,West South Central,Percent change,,-3.9,-4.8,-8.0,-8.9,2.5,1.5,-12.5,-13.3,-1.9,-2.8,-5.1,-6.0,-10.8,-11.7,-4.5,-5.4,3.2,2.2
135,     Arkansas,2017,3002997,16996.0,566.0,249.0,8.3,2140.0,71.3,1998.0,66.5,12609,419.9,94419.0,3144.2,22369.0,744.9,64795.0,2157.7,7255.0,241.6
136,     Arkansas,2018,3013825,16384.0,543.6,216.0,7.2,2196.0,72.9,1594.0,52.9,12378,410.7,87793.0,2913.0,19193.0,636.8,61487.0,2040.2,7113.0,236
137,     Arkansas,Percent change,,-3.6,-3.9,-13.3,-13.6,2.6,2.2,-20.2,-20.5,-1.8,-2.2,-7.0,-7.4,-14.2,-14.5,-5.1,-5.4,-2.0,-2.3
138,     Louisiana,2017,4670818,25986.0,556.3,576.0,12.3,1850.0,39.6,5385.0,115.3,18175,389.1,157272.0,3367.1,34135.0,730.8,112042.0,2398.8,11095.0,237.5
139,     Louisiana,2018,4659978,25049.0,537.5,530.0,11.4,2085.0,44.7,4568.0,98.0,17866,383.4,152661.0,3276.0,31132.0,668.1,109993.0,2360.4,11536.0,247.6
140,     Louisiana,Percent change,,-3.6,-3.4,-8.0,-7.8,12.7,13.0,-15.2,-15.0,-1.7,-1.5,-2.9,-2.7,-8.8,-8.6,-1.8,-1.6,4.0,4.2
141,     Oklahoma,2017,3932640,17989.0,457.4,243.0,6.2,2220.0,56.5,3007.0,76.5,12519,318.3,113611.0,2888.9,28749.0,731.0,72546.0,1844.7,12316.0,313.2
142,     Oklahoma,2018,3943079,18380.0,466.1,206.0,5.2,2299.0,58.3,2791.0,70.8,13084,331.8,113364.0,2875.0,26858.0,681.1,73217.0,1856.8,13289.0,337
143,     Oklahoma,Percent change,,2.2,1.9,-15.2,-15.5,3.6,3.3,-7.2,-7.4,4.5,4.2,-0.2,-0.5,-6.6,-6.8,0.9,0.7,7.9,7.6
144,     Texas,2017,28322717,123984.0,437.8,1405.0,5.0,14536.0,51.3,32120.0,113.4,75923,268.1,723143.0,2553.2,133458.0,471.2,521767.0,1842.2,67918.0,239.8
145,     Texas,2018,28701845,117927.0,410.9,1322.0,4.6,14693.0,51.2,28256.0,98.4,73656,256.6,679430.0,2367.2,117911.0,410.8,491702.0,1713.1,69817.0,243.2
146,     Texas,Percent change,,-4.9,-6.1,-5.9,-7.2,1.1,-0.3,-12.0,-13.2,-3,-4.3,-6.0,-7.3,-11.6,-12.8,-5.8,-7,2.8,1.4
147,West,2017,77319986,329056.0,425.6,3487.0,4.5,35845.0,46.4,88447.0,114.4,201277,260.3,2081184.0,2691.7,368554.0,476.7,1407893.0,1820.9,304737.0,394.1
148,West,2018,77993663,330080.0,423.2,3230.0,4.1,37439.0,48.0,83106.0,106.6,206305,264.5,1977420.0,2535.4,337171.0,432.3,1354938.0,1737.2,285311.0,365.8
149,West,Percent change,,0.3,-0.6,-7.4,-8.2,4.4,3.5,-6.0,-6.9,2.5,1.6,-5.0,-5.8,-8.5,-9.3,-3.8,-4.6,-6.4,-7.2
150,Mountain,2017,24184624,106432.0,440.1,1225.0,5.1,14188.0,58.7,21933.0,90.7,69086,285.7,669796.0,2769.5,121057.0,500.6,468273.0,1936.2,80466.0,332.7
151,Mountain,2018,24552385,107602.0,438.3,1090.0,4.4,14729.0,60.0,18817.0,76.6,72966,297.2,627402.0,2555.4,106424.0,433.5,444756.0,1811.5,76222.0,310.4
152,Mountain,Percent change,,1.1,-0.4,-11.0,-12.4,3.8,2.3,-14.2,-15.5,5.6,4.0,-6.3,-7.7,-12.1,-13.4,-5.0,-6.4,-5.3,-6.7
153,     Arizona,2017,7048876,35647.0,505.7,422.0,6.0,3622.0,51.4,7440.0,105.5,24163,342.8,204999.0,2908.3,37722.0,535.1,148251.0,2103.2,19026.0,269.9
154,     Arizona,2018,7171646,34058.0,474.9,369.0,5.1,3638.0,50.7,6523.0,91.0,23528,328.1,191974.0,2676.8,31532.0,439.7,141303.0,1970.3,19139.0,266.9
155,     Arizona,Percent change,,-4.5,-6.1,-12.6,-14.1,0.4,-1.3,-12.3,-13.8,-2.6,-4.3,-6.4,-8.0,-16.4,-17.8,-4.7,-6.3,0.6,-1.1
156,     Colorado,2017,5615902,20901.0,372.2,222.0,4.0,4021.0,71.6,3868.0,68.9,12790,227.7,152032.0,2707.2,22618.0,402.7,107470.0,1913.7,21944.0,390.7
157,     Colorado,2018,5695564,22624.0,397.2,210.0,3.7,4070.0,71.5,3797.0,66.7,14547,255.4,152163.0,2671.6,21371.0,375.2,109119.0,1915.9,21673.0,380.5
158,     Colorado,Percent change,,8.2,6.7,-5.4,-6.7,1.2,-0.2,-1.8,-3.2,13.7,12.1,0.1,-1.3,-5.5,-6.8,1.5,0.1,-1.2,-2.6
159,     Idaho,2017,1718904,4111.0,239.2,42.0,2.4,755.0,43.9,222.0,12.9,3092,179.9,28557.0,1661.3,5837.0,339.6,20570.0,1196.7,2150.0,125.1
160,     Idaho,2018,1754208,3983.0,227.1,35.0,2.0,791.0,45.1,200.0,11.4,2957,168.6,25636.0,1461.4,4940.0,281.6,18732.0,1067.8,1964.0,112
161,     Idaho,Percent change,,-3.1,-5.1,-16.7,-18.3,4.8,2.7,-9.9,-11.7,-4.4,-6.3,-10.2,-12.0,-15.4,-17.1,-8.9,-10.8,-8.7,-10.5
162,     Montana,2017,1053090,3937.0,373.9,41.0,3.9,639.0,60.7,234.0,22.2,3023,287.1,27294.0,2591.8,3623.0,344.0,21073.0,2001.1,2598.0,246.7
163,     Montana,2018,1062305,3974.0,374.1,34.0,3.2,551.0,51.9,269.0,25.3,3120,293.7,26518.0,2496.3,3257.0,306.6,20465.0,1926.5,2796.0,263.2
164,     Montana,Percent change,,0.9,0.1,-17.1,-17.8,-13.8,-14.5,15.0,14.0,3.2,2.3,-2.8,-3.7,-10.1,-10.9,-2.9,-3.7,7.6,6.7
165,     Nevada,2017,2972405,16663.0,560.6,266.0,8.9,1896.0,63.8,4841.0,162.9,9660,325.0,78320.0,2634.9,20049.0,674.5,45459.0,1529.4,12812.0,431
166,     Nevada,2018,3034392,16420.0,541.1,202.0,6.7,2329.0,76.8,3862.0,127.3,10027,330.4,73985.0,2438.2,17743.0,584.7,44338.0,1461.2,11904.0,392.3
167,     Nevada,Percent change,,-1.5,-3.5,-24.1,-25.6,22.8,20.3,-20.2,-21.9,3.8,1.7,-5.5,-7.5,-11.5,-13.3,-2.5,-4.5,-7.1,-9
168,     New Mexico,2017,2093395,16300.0,778.6,144.0,6.9,1244.0,59.4,3732.0,178.3,11180,534.1,81865.0,3910.6,17872.0,853.7,52284.0,2497.6,11709.0,559.3
169,     New Mexico,2018,2095428,17949.0,856.6,167.0,8.0,1354.0,64.6,2830.0,135.1,13598,648.9,71657.0,3419.7,16088.0,767.8,45390.0,2166.1,10179.0,485.8
170,     New Mexico,Percent change,,10.1,10.0,16.0,15.9,8.8,8.7,-24.2,-24.2,21.6,21.5,-12.5,-12.6,-10.0,-10.1,-13.2,-13.3,-13.1,-13.2
171,     Utah,2017,3103118,7515.0,242.2,74.0,2.4,1758.0,56.7,1498.0,48.3,4185,134.9,86201.0,2777.9,11780.0,379.6,64955.0,2093.2,9466.0,305
172,     Utah,2018,3161105,7368.0,233.1,60.0,1.9,1753.0,55.5,1236.0,39.1,4319,136.6,75156.0,2377.5,9968.0,315.3,57460.0,1817.7,7728.0,244.5
173,     Utah,Percent change,,-2.0,-3.8,-18.9,-20.4,-0.3,-2.1,-17.5,-19.0,3.2,1.3,-12.8,-14.4,-15.4,-16.9,-11.5,-13.2,-18.4,-19.9
174,     Wyoming,2017,578934,1358.0,234.6,14.0,2.4,253.0,43.7,98.0,16.9,993,171.5,10528.0,1818.5,1556.0,268.8,8211.0,1418.3,761.0,131.4
175,     Wyoming,2018,577737,1226.0,212.2,13.0,2.3,243.0,42.1,100.0,17.3,870,150.6,10313.0,1785.1,1525.0,264.0,7949.0,1375.9,839.0,145.2
176,     Wyoming,Percent change,,-9.7,-9.5,-7.1,-7.0,-4.0,-3.8,2.0,2.3,-12.4,-12.2,-2.0,-1.8,-2.0,-1.8,-3.2,-3,10.2,10.5
177,Pacific,2017,53135362,222624.0,419.0,2262.0,4.3,21657.0,40.8,66514.0,125.2,132191,248.8,1411388.0,2656.2,247497.0,465.8,939620.0,1768.4,224271.0,422.1
178,Pacific,2018,53441278,222478.0,416.3,2140.0,4.0,22710.0,42.5,64289.0,120.3,133339,249.5,1350018.0,2526.2,230747.0,431.8,910182.0,1703.1,209089.0,391.2
179,Pacific,Percent change,,-0.1,-0.6,-5.4,-5.9,4.9,4.3,-3.3,-3.9,0.9,0.3,-4.3,-4.9,-6.8,-7.3,-3.1,-3.7,-6.8,-7.3
180,     Alaska,2017,739786,6338.0,856.7,62.0,8.4,1074.0,145.2,952.0,128.7,4250,574.5,26203.0,3542.0,4167.0,563.3,17782.0,2403.7,4254.0,575
181,     Alaska,2018,737438,6526.0,885.0,47.0,6.4,1192.0,161.6,896.0,121.5,4391,595.4,24339.0,3300.5,3979.0,539.6,16364.0,2219,3996.0,541.9
182,     Alaska,Percent change, ,3.0,3.3,-24.2,-24.0,11.0,11.3,-5.9,-5.6,3.3,3.6,-7.1,-6.8,-4.5,-4.2,-8.0,-7.7,-6.1,-5.8
183,     California,2017,39399349,178597.0,453.3,1830.0,4.6,14724.0,37.4,56625.0,143.7,105418,267.6,987063.0,2505.3,176679.0,448.4,642019.0,1629.5,168365.0,427.3
184,     California,2018,39557045,176982.0,447.4,1739.0,4.4,15505.0,39.2,54326.0,137.3,105412,266.5,941618.0,2380.4,164632.0,416.2,621775.0,1571.8,155211.0,392.4
185,     California,Percent change,,-0.9,-1.3,-5.0,-5.4,5.3,4.9,-4.1,-4.4,*,-0.4,-4.6,-5.0,-6.8,-7.2,-3.2,-3.5,-7.8,-8.2
186,     Hawaii,2017,1424203,3577.0,251.2,39.0,2.7,567.0,39.8,1077.0,75.6,1894,133.0,40392.0,2836.1,5549.0,389.6,29574.0,2076.5,5269.0,370
187,     Hawaii,2018,1420491,3532.0,248.6,36.0,2.5,625.0,44.0,946.0,66.6,1925,135.5,40772.0,2870.3,5631.0,396.4,29492.0,2076.2,5649.0,397.7
188,     Hawaii,Percent change,,-1.3,-1.0,-7.7,-7.5,10.2,10.5,-12.2,-11.9,1.6,1.9,0.9,1.2,1.5,1.7,-0.3,*,7.2,7.5
189,     Oregon,2017,4146592,11629.0,280.4,105.0,2.5,1992.0,48.0,2474.0,59.7,7058,170.2,122524.0,2954.8,17415.0,420.0,88091.0,2124.4,17018.0,410.4
190,     Oregon,2018,4190713,11966.0,285.5,82.0,2.0,1975.0,47.1,2549.0,60.8,7360,175.6,121278.0,2894.0,16304.0,389.1,88418.0,2109.9,16556.0,395.1
191,     Oregon,Percent change,,2.9,1.8,-21.9,-22.7,-0.9,-1.9,3.0,1.9,4.3,3.2,-1.0,-2.1,-6.4,-7.4,0.4,-0.7,-2.7,-3.7
192,     Washington,2017,7425432,22483.0,302.8,226.0,3.0,3300.0,44.4,5386.0,72.5,13571,182.8,235206.0,3167.6,43687.0,588.3,162154.0,2183.8,29365.0,395.5
193,     Washington,2018,7535591,23472.0,311.5,236.0,3.1,3413.0,45.3,5572.0,73.9,14251,189.1,222011.0,2946.2,40201.0,533.5,154133.0,2045.4,27677.0,367.3
194,     Washington,Percent change,,4.4,2.9,4.4,2.9,3.4,1.9,3.5,1.9,5,3.5,-5.6,-7.0,-8.0,-9.3,-4.9,-6.3,-5.7,-7.1
195,Puerto Rico ,2017,3325001,7762.0,233.4,679.0,20.4,209.0,6.3,3055.0,91.9,3819,114.9,31176.0,937.6,7949.0,239.1,19633.0,590.5,3594.0,108.1
196,Puerto Rico ,2018,3195153,6417.0,200.8,639.0,20.0,198.0,6.2,2271.0,71.1,3309,103.6,24851.0,777.8,5486.0,171.7,15658.0,490.1,3707.0,116
197,Puerto Rico ,Percent change, ,-17.3,-14.0,-5.9,-2.1,-5.3,-1.4,-25.7,-22.6,-13.4,-9.8,-20.3,-17.0,-31.0,-28.2,-20.2,-17,3.1,7.3
